pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
861956,,bse_fo,SO,LT,LT25OCT3950CE,CE,LT30OCT253950.00CE,,500510,,,LT25OCT3950CE,,,5,175,1761848999,1,2,395000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,175,0,8100,5,1,1,1,0,0,1,0,-1,1,0,12000
864359,,bse_fo,IO,SENSEX,SENSEX25OCT72600CE,CE,SENSEX30OCT2572600.00CE,,1,,,SENSEX25OCT72600CE,,,5,20,1761848999,1,2,7.26e+06,BSE,IO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Cash,,0,1,0.00,20,0,1.25616e+06,729020,1,1,1,0,0,1,0,-1,1,0,1000
889425,,bse_fo,IO,SENSEX,SENSEX25N0685900PE,PE,SENSEX06NOV2585900.00PE,,1,,,SENSEX25N0685900PE,,,5,20,1762453799,1,2,8.59e+06,BSE,IO,1762453799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1762387200,1762387200,,,,,Cash,,0,1,0.00,20,0,561785,179035,1,1,1,0,0,1,0,-1,1,0,1000
837755,,bse_fo,SO,TITAN,TITAN25SEP3520PE,PE,TITAN25SEP253520.00PE,,500114,,,TITAN25SEP3520PE,,,5,175,1758824999,1,2,352000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,175,0,24535,5,1,1,1,0,0,1,0,-1,1,0,11250
870976,,bse_fo,SO,INFY,INFY25NOV1500CE,CE,INFY27NOV251500.00CE,,500209,,,INFY25NOV1500CE,,,5,400,1764268199,1,2,150000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,400,0,12325,1535,1,1,1,0,0,1,0,-1,1,0,16000
871534,,bse_fo,SO,HAVELLS,HAVELLS25NOV1440CE,CE,HAVELLS27NOV251440.00CE,,517354,,,HAVELLS25NOV1440CE,,,5,500,1764268199,1,2,144000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,500,0,23905,8225,1,1,1,0,0,1,0,-1,1,0,20000
842400,,bse_fo,IO,BANKEX,BANKEX25SEP67800PE,PE,BANKEX25SEP2567800.00PE,,12,,,BANKEX25SEP67800PE,,,5,30,1758824999,1,2,6.78e+06,BSE,IO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Cash,,0,1,0.00,30,0,716985,313665,1,1,1,0,0,1,0,-1,1,0,900
889225,,bse_fo,IO,SENSEX,SENSEX25N0678100CE,CE,SENSEX06NOV2578100.00CE,,1,,,SENSEX25N0678100CE,,,5,20,1762453799,1,2,7.81e+06,BSE,IO,1762453799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1762387200,1762387200,,,,,Cash,,0,1,0.00,20,0,710600,243900,1,1,1,0,0,1,0,-1,1,0,1000
857091,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB25OCT66CE,CE,IDFCFIRSTB30OCT2566.00CE,,539437,,,IDFCFIRSTB25OCT66CE,,,5,9275,1761848999,1,2,6600,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,9275,0,2610,5,1,1,1,0,0,1,0,-1,1,0,450000
852389,,bse_fo,SO,DALBHARAT,DALBHARAT25OCT2040PE,PE,DALBHARAT30OCT252040.00PE,,542216,,,DALBHARAT25OCT2040PE,,,5,325,1761848999,1,2,204000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,325,0,2595,5,1,1,1,0,0,1,0,-1,1,0,15000
859000,,bse_fo,SO,UPL,UPL25SEP800PE,PE,UPL25SEP25800.00PE,,512070,,,UPL25SEP800PE,,,5,1355,1758824999,1,2,80000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1355,0,17180,7325,1,1,1,0,0,1,0,-1,1,0,39000
862822,,bse_fo,SO,PETRONET,PETRONET25SEP245PE,PE,PETRONET25SEP25245.00PE,,532522,,,PETRONET25SEP245PE,,,5,1800,1758824999,1,2,24500,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1800,0,2005,5,1,1,1,0,0,1,0,-1,1,0,120000
855046,,bse_fo,SO,LUPIN,LUPIN25OCT1920PE,PE,LUPIN30OCT251920.00PE,,500257,,,LUPIN25OCT1920PE,,,5,425,1761848999,1,2,192000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,425,0,6950,5,1,1,1,0,0,1,0,-1,1,0,34000
833425,,bse_fo,SO,NATIONALUM,NATIONALUM25SEP180CE,CE,NATIONALUM25SEP25180.00CE,,532234,,,NATIONALUM25SEP180CE,,,5,3750,1758824999,1,2,18000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,3750,0,5000,770,1,1,1,0,0,1,0,-1,1,0,300000
885639,,bse_fo,SO,NBCC,NBCC25NOV125CE,CE,NBCC27NOV25125.00CE,,534309,,,NBCC25NOV125CE,,,5,6500,1764268199,1,2,12500,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,6500,0,2590,5,1,1,1,0,0,1,0,-1,1,0,100000000
887924,,bse_fo,SO,MANAPPURAM,MANAPPURAM25NOV330PE,PE,MANAPPURAM27NOV25330.00PE,,531213,,,MANAPPURAM25NOV330PE,,,5,3000,1764268199,1,2,33000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,3000,0,6305,2215,1,1,1,0,0,1,0,-1,1,0,180000
862986,,bse_fo,SO,BPCL,BPCL25OCT290CE,CE,BPCL30OCT25290.00CE,,500547,,,BPCL25OCT290CE,,,5,1975,1761848999,1,2,29000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,1975,0,6555,2165,1,1,1,0,0,1,0,-1,1,0,72000
820545,,bse_fo,IO,SENSEX,SENSEX27DEC87000PE,PE,SENSEX30DEC2787000.00PE,,1,,,SENSEX27DEC87000PE,,,5,20,1830191399,1,2,8.7e+06,BSE,IO,1830191399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1830124800,1830124800,,,,,Cash,,0,1,0.00,20,0,469600,364350,1,1,1,0,0,1,0,-1,1,0,1000
868739,,bse_fo,SO,MUTHOOTFIN,MUTHOOTFIN25NOV2800CE,CE,MUTHOOTFIN27NOV252800.00CE,,533398,,,MUTHOOTFIN25NOV2800CE,,,5,275,1764268199,1,2,280000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,275,0,52045,15445,1,1,1,0,0,1,0,-1,1,0,22000
850356,,bse_fo,SF,AMBER,AMBER25OCTFUT,XX,AMBER30OCT25FUT,,540902,,,AMBER25OCTFUT,,,5,100,1761848999,1,2,0,BSE,SF,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,100,0,918385,751405,1,1,1,0,0,1,0,-1,1,0,100000000
862963,,bse_fo,SO,SAIL,SAIL25OCT102.5CE,CE,SAIL30OCT25102.50CE,,500113,,,SAIL25OCT102.5CE,,,5,4700,1761848999,1,2,10250,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,4700,0,5550,1550,1,1,1,0,0,1,0,-1,1,0,320000
871302,,bse_fo,SO,DALBHARAT,DALBHARAT25NOV2140CE,CE,DALBHARAT27NOV252140.00CE,,542216,,,DALBHARAT25NOV2140CE,,,5,325,1764268199,1,2,214000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,325,0,36615,12265,1,1,1,0,0,1,0,-1,1,0,15000
871238,,bse_fo,SO,TATAELXSI,TATAELXSI25NOV5200CE,CE,TATAELXSI27NOV255200.00CE,,500408,,,TATAELXSI25NOV5200CE,,,5,100,1764268199,1,2,520000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,100,0,83140,21510,1,1,1,0,0,1,0,-1,1,0,100000000
844477,,bse_fo,SO,RELIANCE,RELIANCE25SEP1550CE,CE,RELIANCE25SEP251550.00CE,,500325,,,RELIANCE25SEP1550CE,,,5,500,1758824999,1,2,155000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,500,0,2005,5,1,1,1,0,0,1,0,-1,1,0,10000
870578,,bse_fo,SO,ETERNAL,ETERNAL25NOV355PE,PE,ETERNAL27NOV25355.00PE,,543320,,,ETERNAL25NOV355PE,,,5,2425,1764268199,1,2,35500,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,2425,0,4720,1260,1,1,1,0,0,1,0,-1,1,0,100000000
861563,,bse_fo,IO,BANKEX,BANKEX25OCT55800PE,PE,BANKEX30OCT2555800.00PE,,12,,,BANKEX25OCT55800PE,,,5,30,1761848999,1,2,5.58e+06,BSE,IO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Cash,,0,1,0.00,30,0,2005,5,1,1,1,0,0,1,0,-1,1,0,900
876751,,bse_fo,SO,NBCC,NBCC25OCT80PE,PE,NBCC30OCT2580.00PE,,534309,,,NBCC25OCT80PE,,,5,6500,1761848999,1,2,8000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,6500,0,2005,5,1,1,1,0,0,1,0,-1,1,0,100000000
834806,,bse_fo,SO,ALKEM,ALKEM25SEP4600CE,CE,ALKEM25SEP254600.00CE,,539523,,,ALKEM25SEP4600CE,,,5,125,1758824999,1,2,460000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,125,0,127905,61275,1,1,1,0,0,1,0,-1,1,0,8000
888940,,bse_fo,IO,SENSEX,SENSEX25N0684500CE,CE,SENSEX06NOV2584500.00CE,,1,,,SENSEX25N0684500CE,,,5,20,1762453799,1,2,8.45e+06,BSE,IO,1762453799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1762387200,1762387200,,,,,Cash,,0,1,0.00,20,0,188595,5,1,1,1,0,0,1,0,-1,1,0,1000
861206,,bse_fo,IO,SENSEX,SENSEX25OCT74400PE,PE,SENSEX30OCT2574400.00PE,,1,,,SENSEX25OCT74400PE,,,5,20,1761848999,1,2,7.44e+06,BSE,IO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Cash,,0,1,0.00,20,0,4410,5,1,1,1,0,0,1,0,-1,1,0,1000
848415,,bse_fo,SO,MPHASIS,MPHASIS25SEP2500CE,CE,MPHASIS25SEP252500.00CE,,526299,,,MPHASIS25SEP2500CE,,,5,275,1758824999,1,2,250000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,275,0,49025,4450,1,1,1,0,0,1,0,-1,1,0,11000
836040,,bse_fo,SO,PRESTIGE,PRESTIGE25SEP1720CE,CE,PRESTIGE25SEP251720.00CE,,533274,,,PRESTIGE25SEP1720CE,,,5,450,1758824999,1,2,172000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,450,0,2300,5,1,1,1,0,0,1,0,-1,1,0,100000000
841606,,bse_fo,IO,SENSEX,SENSEX25SEP79600PE,PE,SENSEX25SEP2579600.00PE,,1,,,SENSEX25SEP79600PE,,,5,20,1758824999,1,2,7.96e+06,BSE,IO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Cash,,0,1,0.00,20,67440,2005,5,1,1,1,0,0,1,0,-1,1,0,1000
873077,,bse_fo,IO,SENSEX,SENSEX25O0985100PE,PE,SENSEX09OCT2585100.00PE,,1,,,SENSEX25O0985100PE,,,5,20,1760034599,1,2,8.51e+06,BSE,IO,1760034599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1759968000,1759968000,,,,,Cash,,0,1,0.00,20,0,513865,74025,1,1,1,0,0,1,0,-1,1,0,1000
851943,,bse_fo,SO,360ONE,360ONE25OCT1080PE,PE,360ONE30OCT251080.00PE,,542772,,,360ONE25OCT1080PE,,,5,500,1761848999,1,2,108000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,500,0,14355,1925,1,1,1,0,0,1,0,-1,1,0,100000000
872542,,bse_fo,SO,MARUTI,MARUTI25SEP14100CE,CE,MARUTI25SEP2514100.00CE,,532500,,,MARUTI25SEP14100CE,,,5,50,1758824999,1,2,1.41e+06,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,50,0,289645,110635,1,1,1,0,0,1,0,-1,1,0,3000
835018,,bse_fo,SO,DABUR,DABUR25SEP490CE,CE,DABUR25SEP25490.00CE,,500096,,,DABUR25SEP490CE,,,5,1250,1758824999,1,2,49000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1250,0,5280,5,1,1,1,0,0,1,0,-1,1,0,50000
837457,,bse_fo,SO,ICICIBANK,ICICIBANK25SEP1450CE,CE,ICICIBANK25SEP251450.00CE,,532174,,,ICICIBANK25SEP1450CE,,,5,700,1758824999,1,2,145000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,700,0,2125,5,1,1,1,0,0,1,0,-1,1,0,28000
841656,,bse_fo,SO,PATANJALI,PATANJALI25SEP493.35CE,CE,PATANJALI25SEP25493.35CE,,500368,,,PATANJALI25SEP493.35CE,,,5,900,1758824999,1,2,49335,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,900,0,15085,6225,1,1,1,0,0,1,0,-1,1,0,100000000
849306,,bse_fo,SO,PAYTM,PAYTM25OCT840CE,CE,PAYTM30OCT25840.00CE,,543396,,,PAYTM25OCT840CE,,,5,725,1761848999,1,2,84000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,725,0,48300,20670,1,1,1,0,0,1,0,-1,1,0,100000000
844170,,bse_fo,SO,HDFCLIFE,HDFCLIFE25SEP830CE,CE,HDFCLIFE25SEP25830.00CE,,540777,,,HDFCLIFE25SEP830CE,,,5,1100,1758824999,1,2,83000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1100,0,2050,5,1,1,1,0,0,1,0,-1,1,0,44000
868344,,bse_fo,SO,HDFCAMC,HDFCAMC25NOV5000CE,CE,HDFCAMC27NOV255000.00CE,,541729,,,HDFCAMC25NOV5000CE,,,5,150,1764268199,1,2,500000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,150,0,135100,56800,1,1,1,0,0,1,0,-1,1,0,12000
836552,,bse_fo,SO,HDFCLIFE,HDFCLIFE25SEP730PE,PE,HDFCLIFE25SEP25730.00PE,,540777,,,HDFCLIFE25SEP730PE,,,5,1100,1758824999,1,2,73000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1100,0,2040,5,1,1,1,0,0,1,0,-1,1,0,44000
868088,,bse_fo,SO,CUMMINSIND,CUMMINSIND25NOV3550PE,PE,CUMMINSIND27NOV253550.00PE,,500480,,,CUMMINSIND25NOV3550PE,,,5,200,1764268199,1,2,355000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,200,0,8780,5,1,1,1,0,0,1,0,-1,1,0,18000
844217,,bse_fo,SO,ULTRACEMCO,ULTRACEMCO25SEP12600CE,CE,ULTRACEMCO25SEP2512600.00CE,,532538,,,ULTRACEMCO25SEP12600CE,,,5,50,1758824999,1,2,1.26e+06,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,50,0,24725,5,1,1,1,0,0,1,0,-1,1,0,3000
867850,,bse_fo,SO,KEI,KEI25NOV3450CE,CE,KEI27NOV253450.00CE,,517569,,,KEI25NOV3450CE,,,5,175,1764268199,1,2,345000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,175,0,119090,43780,1,1,1,0,0,1,0,-1,1,0,100000000
868469,,bse_fo,SO,OFSS,OFSS25NOV8300CE,CE,OFSS27NOV258300.00CE,,532466,,,OFSS25NOV8300CE,,,5,75,1764268199,1,2,830000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,75,0,169030,46370,1,1,1,0,0,1,0,-1,1,0,8000
874999,,bse_fo,IO,SENSEX,SENSEX25NOV73700CE,CE,SENSEX27NOV2573700.00CE,,1,,,SENSEX25NOV73700CE,,,5,20,1764268199,1,2,7.37e+06,BSE,IO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Cash,,0,1,0.00,20,0,1.17708e+06,661235,1,1,1,0,0,1,0,-1,1,0,1000
1100374,,bse_fo,SO,NAUKRI,NAUKRI25NOV1560PE,PE,NAUKRI27NOV251560.00PE,,532777,,,NAUKRI25NOV1560PE,,,5,375,1764268199,1,2,156000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,375,0,26185,9925,1,1,1,0,0,1,0,-1,1,0,6000
838277,,bse_fo,SO,KPITTECH,KPITTECH25SEP1280CE,CE,KPITTECH25SEP251280.00CE,,542651,,,KPITTECH25SEP1280CE,,,5,400,1758824999,1,2,128000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,400,0,4115,5,1,1,1,0,0,1,0,-1,1,0,100000000
863021,,bse_fo,SO,ANGELONE,ANGELONE25SEP2200PE,PE,ANGELONE25SEP252200.00PE,,543235,,,ANGELONE25SEP2200PE,,,5,250,1758824999,1,2,220000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,250,0,12170,5,1,1,1,0,0,1,0,-1,1,0,100000000
857637,,bse_fo,SO,HDFCAMC,HDFCAMC25SEP6100CE,CE,HDFCAMC25SEP256100.00CE,,541729,,,HDFCAMC25SEP6100CE,,,5,150,1758824999,1,2,610000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,150,0,9710,5,1,1,1,0,0,1,0,-1,1,0,12000
887295,,bse_fo,SO,CHOLAFIN,CHOLAFIN25NOV1700CE,CE,CHOLAFIN27NOV251700.00CE,,511243,,,CHOLAFIN25NOV1700CE,,,5,625,1764268199,1,2,170000,BSE,SO,1764268199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1764201600,1764201600,,,,,Physical,,0,1,0.00,625,0,12670,260,1,1,1,0,0,1,0,-1,1,0,25000
852980,,bse_fo,SO,MPHASIS,MPHASIS25OCT3100CE,CE,MPHASIS30OCT253100.00CE,,526299,,,MPHASIS25OCT3100CE,,,5,275,1761848999,1,2,310000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,275,0,7090,5,1,1,1,0,0,1,0,-1,1,0,11000
831707,,bse_fo,SO,MARUTI,MARUTI25SEP12300PE,PE,MARUTI25SEP2512300.00PE,,532500,,,MARUTI25SEP12300PE,,,5,50,1758824999,1,2,1.23e+06,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,50,0,2005,5,1,1,1,0,0,1,0,-1,1,0,3000
833145,,bse_fo,SO,POWERGRID,POWERGRID25SEP280PE,PE,POWERGRID25SEP25280.00PE,,532898,,,POWERGRID25SEP280PE,,,5,1900,1758824999,1,2,28000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1900,0,2050,5,1,1,1,0,0,1,0,-1,1,0,108000
835189,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB25SEP64CE,CE,IDFCFIRSTB25SEP2564.00CE,,539437,,,IDFCFIRSTB25SEP64CE,,,5,9275,1758824999,1,2,6400,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,9275,0,2660,5,1,1,1,0,0,1,0,-1,1,0,450000
855144,,bse_fo,SO,M&M,M&M25OCT3250PE,PE,M&M30OCT253250.00PE,,500520,,,M&M25OCT3250PE,,,5,200,1761848999,1,2,325000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,200,0,5300,5,1,1,1,0,0,1,0,-1,1,0,21000
842477,,bse_fo,IO,BANKEX,BANKEX25SEP65700PE,PE,BANKEX25SEP2565700.00PE,,12,,,BANKEX25SEP65700PE,,,5,30,1758824999,1,2,6.57e+06,BSE,IO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Cash,,0,1,0.00,30,0,507045,103735,1,1,1,0,0,1,0,-1,1,0,900
855237,,bse_fo,SO,DRREDDY,DRREDDY25OCT1160PE,PE,DRREDDY30OCT251160.00PE,,500124,,,DRREDDY25OCT1160PE,,,5,625,1761848999,1,2,116000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,625,0,2210,5,1,1,1,0,0,1,0,-1,1,0,5000
854993,,bse_fo,SF,ONGC,ONGC25OCTFUT,XX,ONGC30OCT25FUT,,500312,,,ONGC25OCTFUT,,,5,2250,1761848999,1,2,0,BSE,SF,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,2250,0,26185,21420,1,1,1,0,0,1,0,-1,1,0,154000
832216,,bse_fo,SO,KALYANKJIL,KALYANKJIL25SEP450CE,CE,KALYANKJIL25SEP25450.00CE,,543278,,,KALYANKJIL25SEP450CE,,,5,1175,1758824999,1,2,45000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,1175,0,9905,5,1,1,1,0,0,1,0,-1,1,0,100000000
840454,,bse_fo,SO,BIOCON,BIOCON25SEP305CE,CE,BIOCON25SEP25305.00CE,,532523,,,BIOCON25SEP305CE,,,5,2500,1758824999,1,2,30500,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,2500,0,8465,2450,1,1,1,0,0,1,0,-1,1,0,100000
850968,,bse_fo,SO,DALBHARAT,DALBHARAT25OCT2040CE,CE,DALBHARAT30OCT252040.00CE,,542216,,,DALBHARAT25OCT2040CE,,,5,325,1761848999,1,2,204000,BSE,SO,1761848999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1761782400,1761782400,,,,,Physical,,0,1,0.00,325,0,45470,17310,1,1,1,0,0,1,0,-1,1,0,15000
835820,,bse_fo,SO,CUMMINSIND,CUMMINSIND25SEP3550PE,PE,CUMMINSIND25SEP253550.00PE,,500480,,,CUMMINSIND25SEP3550PE,,,5,200,1758824999,1,2,355000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,200,0,2045,5,1,1,1,0,0,1,0,-1,1,0,18000
832310,,bse_fo,SO,GODREJCP,GODREJCP25SEP1240CE,CE,GODREJCP25SEP251240.00CE,,532424,,,GODREJCP25SEP1240CE,,,5,500,1758824999,1,2,124000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,500,0,2400,5,1,1,1,0,0,1,0,-1,1,0,30000
834388,,bse_fo,SO,ALKEM,ALKEM25SEP5100PE,PE,ALKEM25SEP255100.00PE,,539523,,,ALKEM25SEP5100PE,,,5,125,1758824999,1,2,510000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,125,0,2305,5,1,1,1,0,0,1,0,-1,1,0,8000
846004,,bse_fo,SO,TVSMOTOR,TVSMOTOR25SEP2750PE,PE,TVSMOTOR25SEP252750.00PE,,532343,,,TVSMOTOR25SEP2750PE,,,5,350,1758824999,1,2,275000,BSE,SO,1758824999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1758758400,1758758400,,,,,Physical,,0,1,0.00,350,0,2005,5,1,1,1,0,0,1,0,-1,1,0,21000
